QUANTITYORDERED,PRICEEACH,MSRP,PRODUCTLINE,COUNTRY,DEALSIZE,RevenuePerUnit
0.21978021978021983,1.0,0.3149171270718232,3,18,2,12100.356433782259
0.3076923076923077,0.9919310722100656,0.4917127071823204,5,13,1,10984.448005439823
0.15384615384615385,1.0,0.7458563535911602,6,6,1,23252.88856224345
0.16483516483516486,1.0,0.9613259668508286,0,18,1,23559.926697780327
0.16483516483516486,0.3517505470459519,0.13259668508287292,0,14,2,6700.83348276871
0.2417582417582418,0.4194474835886214,0.6850828729281768,2,5,2,6665.060672490365
0.16483516483516486,0.6441466083150986,0.2928176795580111,3,18,2,9424.480248198273
0.39560439560439564,0.38443654266958427,0.11049723756906077,6,14,2,5837.957429409423
0.4285714285714286,0.28186542669584247,0.06077348066298344,6,9,2,4986.333652214782
0.29670329670329676,0.9165754923413567,0.3646408839779005,1,18,1,10443.414684912468
0.15384615384615385,1.0,0.569060773480663,0,18,2,18916.370435921664
0.2637362637362638,0.07644967177242884,0.6022099447513812,0,18,2,3693.322461523333
0.23076923076923078,0.536788840262582,0.15469613259668508,0,18,2,7736.87473542813
0.4285714285714286,0.7710612691466083,0.3425414364640884,1,18,1,8742.096017759584
0.3736263736263737,0.574945295404814,0.4696132596685083,1,10,2,7378.296639707583
0.15384615384615385,0.5599015317286651,0.19337016574585636,2,18,2,8816.026958247714
0.43956043956043966,1.0,0.5966850828729282,0,18,1,14637.062506827966
0.2527472527472528,0.22415207877461707,0.09392265193370164,6,18,2,4964.565749789898
0.3296703296703297,0.9543216630196936,0.3425414364640884,1,18,1,10554.951833127727
0.2417582417582418,1.0,0.6077348066298343,0,13,1,13804.956249536948
0.4285714285714286,0.5036925601750547,0.16022099447513816,6,18,2,6689.393914142002
0.3296703296703297,1.0,0.5027624309392266,0,6,1,17741.18585069586
0.38461538461538464,1.0,0.569060773480663,5,15,1,16607.848195946903
0.3186813186813187,1.0,0.7513812154696132,0,1,1,18597.619867790352
0.15384615384615385,1.0,0.5027624309392266,0,13,2,19087.959282646625
0.15384615384615385,1.0,0.6464088397790055,1,6,2,17621.654592451487
0.43956043956043966,1.0,0.37569060773480667,6,6,1,10496.156212446165
0.38461538461538464,1.0,0.2596685082872928,0,18,1,14859.653649005124
0.5384615384615385,1.0,0.6243093922651933,0,0,1,12160.902726092228
0.39560439560439564,0.35311816192560175,0.14917127071823205,1,18,2,5594.841908162876
0.3736263736263737,1.0,0.3812154696132597,1,14,1,11580.242999378544
0.3076923076923077,0.3425875273522976,0.05524861878453041,6,9,2,5738.078512448345
0.2637362637362638,0.5164113785557987,0.2541436464088398,0,7,2,7352.521216903857
0.4285714285714286,1.0,0.13812154696132595,4,6,0,20945.961260903907
0.41758241758241765,0.9848194748358863,0.3646408839779005,1,11,1,10419.633635089263
0.40659340659340665,1.0,0.7458563535911602,6,14,1,14634.26007630623
0.28571428571428575,1.0,0.6353591160220994,0,18,1,16165.514207002752
0.43956043956043966,1.0,0.4530386740331491,5,6,1,11139.739070936133
0.3406593406593407,1.0,0.34806629834254144,5,18,1,12133.877360374257
0.20879120879120883,0.9343544857768054,0.419889502762431,2,6,2,11398.401444983421
0.39560439560439564,1.0,0.4917127071823204,3,3,1,13438.236977898612
0.41758241758241765,1.0,0.37569060773480667,0,18,1,11084.492450312373
0.19780219780219782,0.7252461706783369,0.3646408839779005,1,18,2,9695.256517587164
0.3516483516483517,1.0,0.4530386740331491,5,11,1,14759.83714213127
0.16483516483516486,1.0,0.5911602209944752,0,18,1,19023.48790840022
0.3406593406593407,0.19351750547045954,0.03867403314917128,1,18,2,4456.2566066609
0.3076923076923077,1.0,0.5911602209944752,0,1,1,12413.166572086406
0.3076923076923077,0.5036925601750547,0.19337016574585636,2,17,2,7039.72620889821
0.4725274725274726,1.0,0.2983425414364641,6,9,1,10467.021744423546
0.4285714285714286,0.14989059080962808,0.0,6,18,2,3973.1072941631355
0.27472527472527475,0.5590809628008754,0.2430939226519337,0,5,2,7645.760094332565
0.4835164835164836,0.4511761487964989,0.09392265193370164,0,6,2,6190.974232123835
0.28571428571428575,1.0,0.569060773480663,0,5,1,15840.725574604885
0.3296703296703297,1.0,0.5966850828729282,0,4,1,16816.28990587285
0.29670329670329676,0.9891958424507659,0.569060773480663,5,18,1,11033.98478051295
0.41758241758241765,1.0,0.4696132596685083,1,18,1,13785.020411353305
0.3076923076923077,0.9693654266958425,0.3149171270718232,3,18,1,10802.128930809748
0.3516483516483517,1.0,0.5027624309392266,0,14,1,12774.785467038279
0.20879120879120883,0.28952407002188174,0.569060773480663,0,18,2,5753.0797209186285
0.20879120879120883,1.0,0.6077348066298343,0,18,1,17883.038233431973
0.3516483516483517,1.0,0.3812154696132597,1,18,1,12240.97189736167
0.20879120879120883,1.0,0.5911602209944752,0,11,1,18494.864193346526
0.19780219780219782,0.7424781181619255,0.19337016574585636,6,9,2,9848.128789044553
0.21978021978021983,1.0,0.3646408839779005,1,8,2,12998.212581327547
0.3296703296703297,1.0,0.3812154696132597,6,14,1,11331.34028267809
0.4505494505494506,1.0,0.5193370165745856,5,13,1,11731.237672529705
0.18681318681318687,0.9589715536105032,0.2928176795580111,3,2,2,11941.772528646992
0.41758241758241765,0.538977024070022,0.2596685082872928,0,7,2,6984.705366266228
0.4835164835164836,0.8242614879649892,0.08839779005524862,2,14,1,9011.915889921367
0.18681318681318687,1.0,0.4640883977900553,0,9,2,14602.202470338349
0.27472527472527475,0.4353118161925602,0.16022099447513816,6,18,2,6624.595264732363
0.28571428571428575,1.0,0.5193370165745856,5,13,1,16315.588954386594
0.4285714285714286,1.0,0.7513812154696132,0,11,1,14757.405660534587
0.46153846153846156,1.0,0.7513812154696132,0,14,0,17963.530790166213
0.18681318681318687,1.0,0.37569060773480667,6,15,2,13595.154024108115
0.4725274725274726,1.0,0.4861878453038674,5,15,1,14313.087095133566
0.4285714285714286,0.7732494529540481,0.3646408839779005,3,13,1,8758.895625768731
0.19780219780219782,0.5600382932166301,0.2541436464088398,0,5,2,8229.623946789356
0.2527472527472528,1.0,0.9999999999999999,0,15,0,28521.87196071807
0.6043956043956045,1.0,0.5966850828729282,0,4,0,13856.076017651345
0.39560439560439564,1.0,0.11049723756906077,6,0,1,12633.513986174237
0.23076923076923078,1.0,0.4917127071823204,5,14,1,16656.56821537733
0.2527472527472528,0.949945295404814,0.4696132596685083,1,0,2,11053.530490750147
0.29670329670329676,1.0,0.6022099447513812,0,17,1,15030.064542269127
0.2527472527472528,1.0,0.4640883977900553,0,4,1,12531.312022002605
0.20879120879120883,0.6809354485776806,0.18232044198895025,3,1,2,9179.784020870577
0.3516483516483517,0.9287472647702408,0.32596685082872934,6,17,1,10242.953091021473
0.27472527472527475,1.0,0.3204419889502762,2,9,1,12058.771860704268
0.6043956043956045,0.6433260393873086,0.2430939226519337,0,6,1,7460.420563950669
0.2417582417582418,1.0,0.4696132596685083,0,18,2,12328.335509758457
0.3186813186813187,0.7400164113785557,0.32596685082872934,6,13,2,8894.657098691041
0.29670329670329676,1.0,0.7513812154696132,0,18,1,19210.766970446548
0.21978021978021983,1.0,0.7734806629834254,0,18,1,20058.035359391142
0.2637362637362638,1.0,0.9999999999999999,0,0,1,14956.42040239307
0.4835164835164836,1.0,0.569060773480663,0,4,0,14907.146238566427
0.3296703296703297,1.0,0.37016574585635353,4,18,1,12663.539872623862
0.20879120879120883,1.0,0.6243093922651933,0,18,1,17423.270780188945
0.15384615384615385,0.5414387308533917,0.11602209944751385,5,18,2,8640.538365006274
0.27472527472527475,0.7822757111597374,0.30386740331491713,6,17,2,9487.241864396135
0.40659340659340665,0.7567013129102844,0.19337016574585636,2,18,1,8694.049146358831
0.38461538461538464,0.6330689277899344,0.2596685082872928,0,4,2,7799.719207300609
0.39560439560439564,0.6301969365426695,0.27624309392265195,6,18,1,7745.724205304809
0.28571428571428575,0.9812636761487965,0.11049723756906077,6,18,1,11046.17338393156
0.3296703296703297,0.536925601750547,0.22099447513812154,0,13,2,7222.268924509289
0.38461538461538464,0.5988785557986871,0.18232044198895025,3,4,2,7533.22613612046
0.21978021978021983,0.7591630196936543,0.2430939226519337,0,18,2,9746.29354364376
0.4285714285714286,1.0,0.43646408839779005,1,15,1,10727.59968934058
0.23076923076923078,0.1330689277899344,0.03867403314917128,1,18,2,4283.184395342868
0.39560439560439564,1.0,0.4696132596685083,1,6,1,11869.133308019158
0.3296703296703297,0.512171772428884,0.2154696132596685,3,18,2,7024.622919771433
0.39560439560439564,1.0,0.718232044198895,0,4,1,14600.732592592798
0.40659340659340665,1.0,0.8839779005524863,1,18,0,17408.191582315132
0.2637362637362638,1.0,0.718232044198895,0,13,1,21603.718359012215
0.20879120879120883,1.0,0.15469613259668508,0,18,1,14743.688591756918
0.23076923076923078,1.0,0.6519337016574586,0,18,1,18913.40041931516
0.16483516483516486,0.21266411378555794,0.011049723756906105,0,5,2,5405.254081252403
0.4725274725274726,0.7456236323851204,0.2541436464088398,0,7,1,8440.812066535334
0.3406593406593407,1.0,0.37569060773480667,6,18,1,10893.554415015557
0.17582417582417587,0.9503555798687091,0.4088397790055248,0,11,2,12057.61047340432
0.4285714285714286,1.0,0.5911602209944752,0,18,1,15780.081798091376
0.41758241758241765,0.4551422319474835,0.14917127071823205,5,14,2,6338.812412650117
0.16483516483516486,0.525984682713348,0.18232044198895025,3,2,2,8323.811022131324
0.3406593406593407,1.0,0.9999999999999999,0,15,0,20947.55573304138
0.39560439560439564,0.5076586433260394,0.9613259668508286,0,11,2,6794.494916934043
0.20879120879120883,1.0,0.43646408839779005,1,11,2,12144.32624542719
0.43956043956043966,0.6925601750547046,0.2154696132596685,2,14,1,8112.283445551612
0.17582417582417587,1.0,0.4696132596685083,1,6,2,16518.06303516487
0.46153846153846156,0.45309080962800874,0.15469613259668508,0,7,2,6240.904780396424
0.4835164835164836,0.2687363238512035,0.11602209944751385,5,18,2,4811.525488904661
0.15384615384615385,1.0,0.6298342541436464,0,13,1,20741.45180563263
0.4285714285714286,1.0,0.281767955801105,2,4,1,11157.039669074387
0.2417582417582418,0.6053063457330415,0.2596685082872928,0,6,2,8238.964661007203
0.27472527472527475,0.6047592997811816,0.14917127071823205,5,13,2,8022.631976196065
0.18681318681318687,1.0,0.5027624309392266,0,18,2,13941.09609426789
0.3076923076923077,1.0,0.7513812154696132,0,5,1,15718.114161289757
0.21978021978021983,1.0,0.34806629834254144,5,18,2,12874.003232852901
0.38461538461538464,1.0,0.8895027624309392,0,18,0,21569.949181321284
0.20879120879120883,1.0,0.6464088397790055,1,18,1,19295.865303293365
0.46153846153846156,1.0,0.4861878453038674,5,15,1,11458.471733112448
0.3076923076923077,0.44433807439824946,0.19337016574585636,2,17,2,6560.17179441668
0.23076923076923078,1.0,0.45856353591160215,5,3,1,13922.396696143165
0.2527472527472528,0.34108315098468267,0.09392265193370164,6,15,2,5945.54650229056
0.2637362637362638,0.7595733041575492,0.2596685082872928,0,18,2,9374.919534300989
0.3516483516483517,1.0,0.4861878453038674,5,0,1,15307.698437325687
0.3296703296703297,1.0,0.3646408839779005,3,6,1,11495.135314228799
0.23076923076923078,1.0,0.34806629834254144,5,5,1,13296.473819467823
0.40659340659340665,0.9567833698030634,0.45856353591160215,5,0,1,10241.23244536418
0.27472527472527475,0.5720733041575491,0.2596685082872928,0,12,2,7752.954192467394
0.19780219780219782,1.0,0.6850828729281768,2,9,1,22001.47436990685
0.4725274725274726,0.5332330415754925,0.16022099447513816,4,14,1,6830.421263177917
0.3406593406593407,0.7789934354485777,0.3646408839779005,2,14,1,9105.83850603095
0.15384615384615385,0.68613238512035,0.287292817679558,0,4,2,10015.848969816961
0.3406593406593407,0.588211159737418,0.14917127071823205,5,18,2,7590.732981709244
0.46153846153846156,1.0,0.4696132596685083,5,18,1,11337.834346922482
0.4725274725274726,1.0,0.569060773480663,5,0,0,17924.800661195306
0.20879120879120883,0.6900984682713349,0.18232044198895025,3,18,2,9260.003862972877
0.20879120879120883,1.0,0.5911602209944752,0,18,1,15132.814691506877
0.40659340659340665,1.0,0.6519337016574586,0,13,1,14539.081336107678
0.38461538461538464,0.36378555798687084,0.14917127071823205,5,18,2,5700.819778685754
0.15384615384615385,0.975109409190372,0.34806629834254144,5,18,2,12762.570432921859
0.43956043956043966,0.9726477024070022,0.45856353591160215,5,6,1,10255.466688132843
0.4725274725274726,1.0,0.718232044198895,0,6,0,15788.673774578256
0.3296703296703297,1.0,0.6464088397790055,1,6,1,14474.020954697706
0.3516483516483517,0.5802789934354486,0.23756906077348067,1,0,2,7489.598889531579
0.2417582417582418,0.93695295404814,0.2596685082872928,0,14,2,11047.439401370215
0.29670329670329676,0.9643052516411379,0.35359116022099446,6,3,1,10831.56715829207
0.27472527472527475,0.48946936542669583,0.18232044198895025,3,18,2,7071.425400115435
0.40659340659340665,0.4094638949671773,0.13812154696132595,4,18,2,6008.951131201908
0.21978021978021983,1.0,0.3646408839779005,2,0,2,12533.31473417959
0.21978021978021983,1.0,0.5966850828729282,0,18,1,19924.362441508907
0.40659340659340665,0.9425601750547046,0.43646408839779005,1,18,1,10131.248123356963
0.46153846153846156,1.0,0.4917127071823204,5,18,1,12508.848974938874
0.46153846153846156,0.32918490153172875,0.16022099447513816,4,14,2,5298.685195154105
0.16483516483516486,0.3708971553610503,0.18232044198895025,3,18,2,6879.182662918448
0.15384615384615385,0.9588347921225382,0.4696132596685083,0,18,2,12607.880487768292
0.16483516483516486,0.5765864332603939,0.17679558011049723,6,17,2,8795.16242681277
0.2417582417582418,1.0,0.5966850828729282,0,0,1,15053.424608345744
0.27472527472527475,1.0,0.8839779005524863,1,6,0,25566.356584620316
0.2527472527472528,0.6578227571115973,0.1712707182320442,5,17,2,8602.799628362529
0.41758241758241765,0.46334792122538293,0.13259668508287292,0,14,2,6402.031951340112
0.5384615384615385,0.3525711159737417,0.15469613259668508,0,1,2,5378.742966202056
0.3186813186813187,0.4375,0.19889502762430938,1,12,2,6465.347121866174
0.2417582417582418,0.5376094091903719,0.19337016574585636,2,18,2,7665.688373799082
0.3626373626373627,1.0,0.3812154696132597,6,18,1,13258.913466325625
0.3406593406593407,0.2959518599562364,0.11049723756906077,6,6,2,5269.7433720494
0.16483516483516486,1.0,0.4530386740331491,0,16,2,16284.554070386392
0.3516483516483517,1.0,0.4696132596685083,5,18,1,13573.344633011999
0.3296703296703297,0.6932439824945293,0.1712707182320442,5,18,2,8470.387064925695
0.17582417582417587,1.0,0.34806629834254144,5,17,2,13858.056823018185
0.2637362637362638,1.0,0.06077348066298344,6,18,1,13270.70931893832
0.16483516483516486,1.0,0.37016574585635353,3,18,2,14164.746672035226
0.18681318681318687,0.6094091903719913,0.14917127071823205,6,18,2,8795.05391182001
0.4945054945054945,1.0,0.39779005524861877,6,0,1,12556.22941847176
0.19780219780219782,1.0,0.4696132596685083,1,18,1,15296.93332170429
0.28571428571428575,0.9287472647702408,0.7458563535911602,6,18,1,10616.108436204731
0.28571428571428575,0.6802516411378556,0.2154696132596685,3,14,2,8581.139660111896
0.20879120879120883,1.0,0.6077348066298343,0,14,2,12108.406913142579
0.20879120879120883,1.0,0.569060773480663,5,18,1,16527.682095225962
0.3406593406593407,1.0,0.3646408839779005,1,6,1,18649.374163532615
0.21978021978021983,1.0,0.4696132596685083,5,17,1,16121.19048583289
0.15384615384615385,0.7218271334792121,0.30386740331491713,6,15,2,10355.12691675041
0.17582417582417587,1.0,0.4530386740331491,5,14,2,16654.441528638054
0.46153846153846156,0.9474835886214441,0.37016574585635353,3,17,1,10000.42332416131
0.2417582417582418,0.8451859956236325,0.26519337016574585,1,11,2,10270.331545376985
0.15384615384615385,1.0,0.2928176795580111,3,4,1,22548.334358266708
0.38461538461538464,1.0,0.3425414364640884,1,6,1,12241.625717731336
0.4835164835164836,0.7219638949671772,0.27624309392265195,6,4,1,8238.431886976881
0.38461538461538464,0.8064824945295404,0.30386740331491713,6,15,1,9151.372064326326
0.46153846153846156,1.0,0.4917127071823204,5,17,1,12763.64345439182
0.4725274725274726,1.0,0.6464088397790055,1,18,1,14525.66282899594
0.3626373626373627,0.2389223194748359,0.06077348066298344,6,17,2,4769.509386256318
0.39560439560439564,0.5098468271334792,0.4696132596685083,5,14,2,6811.481154226378
0.4505494505494506,0.4969912472647702,0.23756906077348067,1,18,2,6594.778993929646
0.3406593406593407,0.3242614879649891,0.16022099447513816,6,15,2,5494.56548211004
0.29670329670329676,0.20473194748358858,0.04419889502762431,6,9,2,4654.493126342778
0.3736263736263737,0.31222647702407,0.16022099447513816,4,5,2,5321.7516825284965
0.15384615384615385,1.0,0.39779005524861877,6,18,2,16239.844410113341
0.4835164835164836,0.6989879649890589,0.27624309392265195,6,17,1,8064.708207171168
0.4505494505494506,1.0,0.5193370165745856,6,18,1,13658.974398373108
0.16483516483516486,1.0,0.9999999999999999,0,0,1,29757.56070798371
0.3406593406593407,1.0,0.5469613259668508,0,17,1,15196.67132351921
0.19780219780219782,1.0,0.5027624309392266,0,17,1,17061.030803442714
0.21978021978021983,0.2948577680525164,0.05524861878453041,6,7,2,5730.191276296927
0.27472527472527475,1.0,0.6353591160220994,0,18,1,17126.23180516229
0.3296703296703297,1.0,0.6243093922651933,0,0,1,13482.51503037741
0.20879120879120883,1.0,0.7513812154696132,0,18,1,18856.45213834495
0.46153846153846156,1.0,0.4696132596685083,5,13,1,14788.47958294237
0.4835164835164836,1.0,0.718232044198895,0,18,0,18962.766906411707
0.38461538461538464,0.5819201312910285,0.2541436464088398,0,16,2,7401.045572815106
0.27472527472527475,0.8496991247264771,0.39226519337016574,6,9,2,10043.522815769504
0.3626373626373627,0.18285010940919033,0.09392265193370164,6,18,2,4328.585181438935
0.4505494505494506,1.0,0.7513812154696132,0,5,0,15721.277161897135
0.2637362637362638,0.8230306345733043,0.5966850828729282,0,18,2,9902.699522643097
0.20879120879120883,0.7338621444201314,0.2099447513812155,0,4,2,9643.143407342068
0.3076923076923077,0.48030634573304154,0.18232044198895025,3,3,2,6850.777349736133
0.39560439560439564,0.03186542669584247,0.0,6,6,2,3101.049945681928
0.41758241758241765,1.0,0.6077348066298343,0,18,0,17099.83155666535
0.38461538461538464,1.0,0.35359116022099446,6,14,1,17801.737154833972
0.15384615384615385,1.0,0.0,6,18,2,17054.891432056913
0.3736263736263737,0.7339989059080962,0.26519337016574585,1,6,1,8623.357433668685
0.3736263736263737,1.0,0.6077348066298343,0,18,1,16451.289097850615
0.43956043956043966,0.7757111597374178,0.3149171270718232,0,18,1,8748.540970692915
0.39560439560439564,1.0,0.6077348066298343,0,7,0,18296.30084350645
0.21978021978021983,0.8496991247264771,0.37569060773480667,0,6,2,10529.403912121996
0.4285714285714286,1.0,0.4696132596685083,1,14,1,13736.82947397894
0.4285714285714286,1.0,0.5966850828729282,0,18,1,12461.10924078438
0.2417582417582418,0.4607494529540481,0.14917127071823205,1,0,2,7014.817114382995
0.3736263736263737,0.7212800875273524,0.287292817679558,0,18,1,8523.795392535081
0.38461538461538464,0.24179431072210067,0.03867403314917128,1,18,2,4749.972500714981
0.3626373626373627,0.4529540481400438,0.18232044198895025,3,15,2,6452.54933879096
0.3736263736263737,0.7420678336980306,0.2154696132596685,2,3,1,8686.52044901151
0.39560439560439564,1.0,0.6298342541436464,0,11,1,13645.256744898947
0.2527472527472528,1.0,0.6243093922651933,0,12,1,16021.538278268117
0.3406593406593407,0.45240700218818386,0.16022099447513816,6,1,2,6512.238511708203
0.21978021978021983,1.0,0.16022099447513816,6,17,2,13554.197284023572
0.3516483516483517,1.0,0.14917127071823205,1,18,1,14974.875401980755
0.4505494505494506,0.8295951859956237,0.419889502762431,2,9,1,9131.713905862089
0.3296703296703297,0.34655361050328226,0.16022099447513816,1,17,2,5702.251031718703
0.4725274725274726,0.22223741794310725,0.11049723756906077,6,0,2,4472.386049504533
0.4725274725274726,0.3522975929978118,0.08839779005524862,2,18,2,5458.530063666093
0.7032967032967034,1.0,0.5911602209944752,0,1,0,13137.938194941291
0.29670329670329676,0.6301969365426695,0.27624309392265195,6,3,2,8114.499844634864
0.4725274725274726,1.0,0.6353591160220994,0,5,0,16818.36989031162
0.4835164835164836,0.8378008752735229,0.37569060773480667,6,18,1,9114.288772664018
0.5384615384615385,0.3944201312910284,0.14917127071823205,1,6,1,5691.294304534344
0.3736263736263737,0.5031455142231948,0.22651933701657456,2,12,2,6816.252859114652
0.29670329670329676,0.5417122538293215,0.19889502762430938,1,5,2,7394.916319487009
0.16483516483516486,1.0,0.13812154696132595,4,18,2,13932.892737840568
0.39560439560439564,0.3133205689277899,0.13812154696132595,4,18,2,5285.904717408531
0.4835164835164836,0.3708971553610503,0.18232044198895025,3,17,2,5583.975422326492
0.3076923076923077,1.0,0.6022099447513812,0,1,1,14932.484694247436
0.2417582417582418,1.0,0.8895027624309392,0,4,1,23885.353833091445
0.3076923076923077,1.0,0.9999999999999999,0,18,1,19890.458560096795
0.4835164835164836,0.7460339168490153,0.3646408839779005,3,3,1,8420.42812296382
0.17582417582417587,0.975109409190372,0.4917127071823204,5,14,2,12284.073843300159
0.4725274725274726,1.0,0.8839779005524863,1,0,0,20684.137382208886
0.16483516483516486,0.41342997811816196,0.08839779005524862,2,14,2,7275.372627393936
0.3626373626373627,0.39756564551422324,0.16022099447513816,1,5,2,6017.002258422571
0.27472527472527475,0.6115973741794309,0.26519337016574585,1,18,2,8079.049922582817
0.4505494505494506,0.7702407002188185,0.30386740331491713,6,14,1,8678.987856610986
0.3736263736263737,1.0,0.6243093922651933,0,16,1,18096.7391755103
0.4505494505494506,1.0,0.4861878453038674,5,18,1,14777.228602974908
0.2637362637362638,1.0,0.569060773480663,5,13,1,15545.623061792237
0.46153846153846156,0.5023249452954048,0.11049723756906077,6,14,1,6615.296668572181
0.3406593406593407,0.5227024070021881,0.19889502762430938,1,18,2,7070.4924468346235
0.3186813186813187,1.0,0.3812154696132597,6,0,1,17411.519155778213
0.3406593406593407,1.0,0.3812154696132597,1,6,1,11859.094781411253
0.41758241758241765,0.9554157549234135,0.287292817679558,0,18,1,10193.09695478345
0.3516483516483517,1.0,0.6353591160220994,0,0,1,17848.175567507296
0.3736263736263737,0.8295951859956237,0.419889502762431,2,18,1,9371.678581543845
0.21978021978021983,0.7643599562363237,0.3646408839779005,2,18,2,9791.245498329823
0.15384615384615385,0.8710339168490153,0.35359116022099446,6,18,2,11773.334733242338
0.15384615384615385,0.11802516411378555,0.0,6,17,2,4615.999960002599
0.29670329670329676,1.0,0.39779005524861877,6,18,1,11538.916651327674
0.17582417582417587,0.6977571115973742,0.22099447513812154,0,18,2,9746.68315739542
0.3516483516483517,0.17710612691466077,0.03867403314917128,1,14,2,4304.006979801511
0.4725274725274726,0.5322757111597374,0.05524861878453041,6,6,1,6823.162579582616
0.16483516483516486,0.5038293216630196,0.19889502762430938,1,6,2,8117.435542243768
0.40659340659340665,0.6271881838074398,0.16022099447513816,1,7,1,7692.557291158514
0.3296703296703297,0.08629649890590807,0.0,6,18,2,3624.238064778701
0.20879120879120883,0.2595733041575492,0.2928176795580111,3,4,2,5490.868595240963
0.27472527472527475,0.986187089715536,0.5193370165745856,6,18,1,11169.625025649066
0.4725274725274726,1.0,0.569060773480663,5,18,1,12613.518179033881
0.3516483516483517,1.0,0.5193370165745856,6,18,1,12226.92417184386
0.3736263736263737,0.39400984682713347,0.11602209944751385,3,6,2,5961.946312613396
0.18681318681318687,1.0,0.6243093922651933,0,7,1,20267.773313310867
0.41758241758241765,1.0,0.13812154696132595,4,11,1,14207.5376615981
0.21978021978021983,0.39756564551422324,0.16022099447513816,1,0,2,6618.583854434622
0.3516483516483517,1.0,0.37016574585635353,4,4,1,12313.371713491897
0.16483516483516486,1.0,0.34806629834254144,5,13,2,13618.233827147817
0.5934065934065935,1.0,0.7513812154696132,0,14,0,20032.806854551152
0.27472527472527475,1.0,0.5966850828729282,0,6,1,18651.773075460052
0.2527472527472528,0.44433807439824946,0.09392265193370164,0,17,2,6811.792663855472
0.23076923076923078,1.0,0.3812154696132597,1,18,1,14088.529497055128
0.43956043956043966,1.0,0.37569060773480667,6,0,1,12616.31697878873
0.46153846153846156,1.0,0.6298342541436464,0,13,0,15210.710434607248
0.2417582417582418,0.2911652078774617,0.08839779005524862,2,1,2,5578.731061578816
0.16483516483516486,1.0,0.7458563535911602,6,0,1,29211.0478630963
0.38461538461538464,1.0,0.4917127071823204,5,18,1,11774.729857023716
0.17582417582417587,0.737417943107221,0.2596685082872928,2,7,2,10109.52502076444
0.6593406593406594,1.0,0.6464088397790055,1,17,0,13116.905060273251
0.21978021978021983,0.3319201312910284,0.4696132596685083,1,0,2,6050.769689979104
0.15384615384615385,1.0,0.4530386740331491,0,6,2,13922.09506382085
0.18681318681318687,1.0,0.4530386740331491,5,6,1,16815.739275132913
0.4285714285714286,0.34286105032822756,0.11602209944751385,5,18,2,5454.622725469739
0.29670329670329676,0.8004649890590809,0.3646408839779005,3,6,2,9499.169842794186
0.2527472527472528,0.9711433260393874,0.4530386740331491,0,18,2,11231.369106700558
0.15384615384615385,1.0,0.09392265193370164,6,0,2,17743.84664996775
0.15384615384615385,0.1933807439824946,0.05524861878453041,6,14,2,5332.25340352877
0.3296703296703297,0.6935175054704596,0.17679558011049723,6,18,2,8472.570998679705
0.4285714285714286,1.0,0.7569060773480663,6,6,0,17849.583509718104
0.16483516483516486,0.6033916849015317,0.2154696132596685,2,11,2,9044.851279022405
0.4505494505494506,0.6887308533916847,0.2983425414364641,6,18,1,8057.271899574911
0.38461538461538464,0.9276531728665207,0.30386740331491713,6,17,1,10095.823508588775
0.17582417582417587,1.0,0.5469613259668508,0,11,1,18332.272352009975
0.23076923076923078,0.8682986870897156,0.3646408839779005,3,18,2,10572.831843953427
0.21978021978021983,0.46963894967177244,0.19337016574585636,6,9,2,7241.996489159741
0.15384615384615385,0.09997264770240699,0.0,6,14,2,4444.411113277636
0.3186813186813187,1.0,0.9999999999999999,0,18,1,19063.27422139512
0.43956043956043966,1.0,0.4530386740331491,5,18,1,14051.03583893466
0.40659340659340665,1.0,0.2596685082872928,0,5,1,12676.750652889346
0.16483516483516486,0.30538840262582057,0.13812154696132595,4,13,2,6268.973682263275
0.18681318681318687,1.0,0.39226519337016574,6,15,2,15342.099922886477
0.3736263736263737,0.8823851203501094,0.23756906077348067,1,11,1,9784.91458022741
0.28571428571428575,0.7178610503282277,0.3646408839779005,6,0,2,8889.128880489181
0.3736263736263737,0.424234135667396,0.11602209944751385,5,18,2,6198.5399802534685
0.43956043956043966,0.3550328227571117,0.15469613259668508,0,18,2,5529.580202050402
0.15384615384615385,1.0,0.718232044198895,0,14,2,15780.974236674614
0.20879120879120883,1.0,0.5193370165745856,6,7,1,18112.92196005349
0.19780219780219782,1.0,0.4530386740331491,0,18,2,15089.463810440693
0.2417582417582418,0.8445021881838073,0.419889502762431,2,9,2,10264.540875809225
0.4725274725274726,1.0,0.5193370165745856,5,6,1,12191.477575707117
0.18681318681318687,0.3116794310722101,0.14917127071823205,1,18,2,6114.926201009238
0.38461538461538464,0.8960612691466083,0.2430939226519337,0,7,1,9849.583910818319
0.4285714285714286,1.0,0.569060773480663,0,14,1,12423.3101227638
0.4505494505494506,1.0,0.4530386740331491,0,15,1,11638.397538005862
0.4725274725274726,0.28801969365426694,0.06077348066298344,6,14,2,4971.161307981621
0.2417582417582418,0.624589715536105,0.22651933701657456,2,18,2,8402.261542818
0.3076923076923077,1.0,0.8839779005524863,1,10,1,19900.4032368948
0.3626373626373627,0.8710339168490153,0.35359116022099446,6,18,1,9740.123226904954
0.17582417582417587,0.3721280087527352,0.14917127071823205,5,11,2,6767.626341251839
0.4285714285714286,0.2940371991247265,0.06077348066298344,6,11,2,5079.781471765658
0.18681318681318687,1.0,0.3425414364640884,1,18,2,12488.385621710833
